id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
373,386,create,9,173,4,105,123,123,5.5,5033.0,503.3,16,-
374,386,drop,-,173,4,105,123,123,5.5,5033.0,503.3,16,-
375,387,create,5,174,9,198,20,20,5.5,5033.0,503.3,16,-
376,387,drop,-,174,9,198,20,20,5.5,5033.0,503.3,16,-
377,388,create,9,175,5,130,120,120,5.5,5033.0,503.3,16,-
378,388,create,5,176,7,182,34,34,5.5,5033.0,503.3,16,-
379,388,drop,-,175,5,130,120,120,5.5,5033.0,503.3,16,-
380,388,drop,-,176,7,182,34,34,5.5,5033.0,503.3,16,-
381,389,create,7,177,6,115,86,86,5.5,5033.0,503.3,16,-
382,389,create,9,178,5,100,137,137,5.5,5033.0,503.3,16,-
